time/iterations,time/fps,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/loss,train/approx_kl,train/learning_rate,train/std,train/policy_gradient_loss,train/n_updates,train/clip_range,train/explained_variance,train/value_loss,train/clip_fraction,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
1118,160,53911,0.8653887099999998,8664500,5.0,0.025907505303621292,0.0014364755,1e-06,0.054125308990478516,-0.0007531873277137111,22340,0.1,0.9808495212346315,0.0014714431212632917,0.03747857134032529,-31.448197827339172,,
1119,160,53957,0.8675133500000003,8672250,5.0,0.02725272998213768,0.0016088441,1e-06,0.05412543565034866,-0.002898449402374805,22360,0.1,0.9810877703130245,0.0014334610119112767,0.042813095344172325,-31.448371810913088,,
1120,160,54023,0.8681334599999999,8680000,5.0,0.02487831376492977,0.001743769,1e-06,0.0541253425180912,-0.0018181672398752547,22380,0.1,0.9803087953478098,0.0014818712997657713,0.036270238068245815,-31.4483447599411,5.0,0.8715749979301801
1121,160,54070,0.8669835300000002,8687750,5.0,0.028784096240997314,0.001547656,1e-06,0.0541255921125412,-0.0018288787722426036,22400,0.1,0.9800965059548616,0.0014659155235858634,0.041111904871359004,-31.44834807395935,,
1122,160,54116,0.86572435,8695500,5.0,0.024182256311178207,0.0015256356,1e-06,0.054125990718603134,-0.001262716689436143,22420,0.1,0.9802354741841555,0.001461083951580804,0.04029761919664452,-31.44822455406189,,
1123,160,54163,0.8685739800000001,8703250,5.0,0.026787277311086655,0.0013730947,1e-06,0.054124437272548676,-0.0011119867649297178,22440,0.1,0.9802099093794823,0.001545584865962155,0.03405238110310165,-31.44842707157135,,
1124,160,54209,0.8667524600000001,8711000,5.0,0.026875149458646774,0.0015003996,1e-06,0.05412362888455391,-0.0005262207731700119,22460,0.1,0.9806773476302624,0.0014996818541840185,0.03476547616824974,-31.448896379470824,,
1125,160,54257,0.86657124,8718750,5.0,0.032049886882305145,0.0017474678,1e-06,0.05412286892533302,-0.0010999668954259434,22480,0.1,0.9809511192142963,0.001460698485316243,0.03402738096512621,-31.44919153213501,,
1126,160,54303,0.8650166400000002,8726500,5.0,0.024067822843790054,0.0013823801,1e-06,0.05412138253450394,-0.0009030424367069755,22500,0.1,0.9804627690464258,0.0015315031388308852,0.032569047630240676,-31.449626398086547,,
1127,160,54350,0.8641427300000001,8734250,5.0,0.027933280915021896,0.002066302,1e-06,0.054120440036058426,-0.001010382020133719,22520,0.1,0.9793713521212339,0.001504230384452967,0.05871666712628212,-31.45009120941162,,
1128,160,54396,0.86582013,8742000,5.0,0.026100024580955505,0.0016366667,1e-06,0.054119955748319626,-0.0026242061258654648,22540,0.1,0.9793495591729879,0.0015774548119225074,0.02839166679943446,-31.450374727249145,,
1129,160,54442,0.86691804,8749750,5.0,0.0291731059551239,0.0015181641,1e-06,0.05411878228187561,-0.00041123934063903855,22560,0.1,0.9805806633085012,0.0014832539271446875,0.03689285712520359,-31.450689911842346,,
1130,160,54508,0.86479005,8757500,5.0,0.02642778307199478,0.0014084678,1e-06,0.05411640927195549,-0.002755882376388335,22580,0.1,0.9801404383033514,0.0015529244783101604,0.047426190639962444,-31.45138472557068,5.0,0.8716676903799783
1131,160,54555,0.86691298,8765250,5.0,0.02652067318558693,0.001880314,1e-06,0.05411550775170326,0.000662463330420211,22600,0.1,0.9798908680677414,0.0015700334959547035,0.06098095285182353,-31.452020282745362,,
1132,160,54600,0.8641602099999998,8773000,5.0,0.02440015971660614,0.0015241872,1e-06,0.05411462485790253,-0.0009309879000307575,22620,0.1,0.9794853925704956,0.0015111961553338916,0.041327380999282466,-31.452376441955565,,
1133,160,54646,0.8652662600000001,8780750,5.0,0.027095355093479156,0.0018299827,1e-06,0.054112765938043594,-0.0002064856903679235,22640,0.1,0.9797986261546612,0.001532943990023341,0.04584047626907704,-31.45288885116577,,
1134,160,54692,0.86669681,8788500,5.0,0.024764584377408028,0.0015170655,1e-06,0.05411062389612198,-0.0001818658199132628,22660,0.1,0.9798085894435644,0.001539061070070602,0.026995238062227145,-31.453661966323853,,
1135,160,54738,0.8653857899999999,8796250,5.0,0.029510503634810448,0.0016280885,1e-06,0.05410805717110634,-0.00136914661764801,22680,0.1,0.9801498968154192,0.00150509154133033,0.04445476202468854,-31.454599299430846,,
1136,160,54784,0.86465811,8804000,5.0,0.027256743982434273,0.0016227132,1e-06,0.054107166826725006,-0.0011183666371594914,22700,0.1,0.9798300024122,0.0015017107082530856,0.04231785714509897,-31.45529531955719,,
1137,160,54830,0.86412183,8811750,5.0,0.021004367619752884,0.0017842741,1e-06,0.05410570278763771,-0.0018566423855052782,22720,0.1,0.9796084444969893,0.0015344567227293738,0.04552857175032841,-31.455707087516785,,
1138,160,54877,0.8652126000000001,8819500,5.0,0.027835002169013023,0.0019207963,1e-06,0.05410521477460861,-0.002035902607581805,22740,0.1,0.97897132858634,0.00163681708247168,0.04579285735613667,-31.456111755371094,,
1139,160,54924,0.86466302,8827250,5.0,0.025885850191116333,0.0014869599,1e-06,0.05410650745034218,-0.0011897805261614548,22760,0.1,0.9801978208124638,0.0015483798299101182,0.03171071430289885,-31.455977454185486,,
1140,160,54990,0.86714084,8835000,5.0,0.02525782771408558,0.0016993962,1e-06,0.05410593003034592,-0.000237141872244947,22780,0.1,0.9796595685184002,0.001420516933867475,0.040692857165413446,-31.455800013542174,5.0,0.871650083338017
1141,160,55036,0.8652065999999999,8842750,5.0,0.025780249387025833,0.0015075457,1e-06,0.054104097187519073,-0.0015453226325061432,22800,0.1,0.9794055968523026,0.0015809925418579951,0.05663452414009953,-31.456259546279906,,
1142,160,55083,0.8659662899999999,8850500,5.0,0.029604360461235046,0.0021803793,1e-06,0.05410352721810341,-0.0014519832134935306,22820,0.1,0.9795601740479469,0.0015661317417107058,0.051033333479426804,-31.456754035949707,,
1143,160,55130,0.8658114700000001,8858250,5.0,0.022693036124110222,0.0015736351,1e-06,0.05410373955965042,-0.0008150400544862801,22840,0.1,0.9801879059523344,0.0014969342671975027,0.03980119062034646,-31.456820216178894,,
1144,160,55176,0.8627625900000001,8866000,5.0,0.02994523197412491,0.0018469283,1e-06,0.05410271883010864,-0.0013272906317414446,22860,0.1,0.9786427151411772,0.0016048066763323732,0.05944880997150904,-31.456967368125916,,
1145,160,55221,0.86886625,8873750,5.0,0.025768723338842392,0.001553393,1e-06,0.05410138890147209,-0.0020070344740113822,22880,0.1,0.978907261043787,0.0015884590987116098,0.052725000077334695,-31.45741985321045,,
1146,160,55267,0.8636901399999999,8881500,5.0,0.02592022530734539,0.0015049377,1e-06,0.0541001632809639,-0.0006311146224421905,22900,0.1,0.9786173589527607,0.0016245649705524557,0.041582142924889924,-31.457913465499878,,
1147,160,55313,0.86483731,8889250,5.0,0.02964187040925026,0.0014775468,1e-06,0.05409975349903107,-0.002050301634909655,22920,0.1,0.9788681268692017,0.0016523384302854537,0.0297964285503258,-31.45824760913849,,
1148,160,55359,0.8651825599999999,8897000,5.0,0.025123845785856247,0.0014098405,1e-06,0.05409922078251839,-0.0019269738272077762,22940,0.1,0.9796806424856186,0.0015502342476975172,0.037446428586845285,-31.458431868553163,,
1149,160,55406,0.8634987000000001,8904750,5.0,0.02477041818201542,0.0015926082,1e-06,0.054099153727293015,-0.0012847355871287026,22960,0.1,0.9795549660921097,0.0014949483743112069,0.0478500002034707,-31.458564224243165,,
1150,160,55472,0.86526764,8912500,5.0,0.019202739000320435,0.0020225039,1e-06,0.05409710854291916,-0.00139777687104484,22980,0.1,0.9793827049434185,0.0014962303609354422,0.0623178573595942,-31.45894639968872,5.0,0.8723889883083632
1151,160,55518,0.86456459,8920250,5.0,0.021085822954773903,0.0016504788,1e-06,0.05409756302833557,-0.0034288328223791888,23000,0.1,0.9782550912350416,0.0016484046314144507,0.038250000252446625,-31.459298753738402,,
1152,160,55563,0.86639218,8928000,5.0,0.02581048384308815,0.0016735911,1e-06,0.05409693717956543,-0.00149630425574518,23020,0.1,0.978646244853735,0.001548471918213181,0.04664761923369951,-31.459293842315674,,
1153,160,55609,0.8646778,8935750,5.0,0.024317169561982155,0.0015373211,1e-06,0.054095689207315445,0.00015055552579796905,23040,0.1,0.9785098135471344,0.0016105273432913236,0.03197738105722237,-31.45966218471527,,
1154,160,55655,0.8664634500000002,8943500,5.0,0.02999906614422798,0.0020902602,1e-06,0.05409513786435127,-0.00183884311517847,23060,0.1,0.9782113060355186,0.0017544489318970591,0.06261666701408103,-31.4600221824646,,
1155,160,55702,0.86556382,8951250,5.0,0.02302473410964012,0.0018137022,1e-06,0.054094407707452774,-0.0019934209285747697,23080,0.1,0.9786583855748177,0.0015655100866570138,0.04846666686440585,-31.460277128219605,,
1156,160,55748,0.86532254,8959000,5.0,0.028953885659575462,0.0014827987,1e-06,0.054093848913908005,0.0009329238436954629,23100,0.1,0.9788244795054197,0.001517269106116146,0.040270238108641936,-31.460530047416686,,
1157,160,55794,0.86244195,8966750,5.0,0.025793250650167465,0.0016059865,1e-06,0.054093021899461746,-0.0013807539669817182,23120,0.1,0.9786711428314447,0.0016515980125404895,0.036926190528902225,-31.46079854488373,,
1158,160,55840,0.8647150499999999,8974500,5.0,0.02174467407166958,0.001868696,1e-06,0.05409195274114609,-0.0011116926459066123,23140,0.1,0.9785163160413504,0.001605360793764703,0.05647023846919183,-31.461147837638855,,
1159,160,55886,0.8643176799999999,8982250,5.0,0.022528275847434998,0.0019427115,1e-06,0.054091136902570724,-2.1059030554029246e-05,23160,0.1,0.9785926844924688,0.0015469236389617435,0.05877380969090154,-31.461540265083315,,
1160,160,55951,0.86511427,8990000,5.0,0.02670251950621605,0.001479639,1e-06,0.05409090965986252,-0.0012906590420672364,23180,0.1,0.9781872108578682,0.0016964175819884986,0.04688333343277918,-31.461739768981932,5.0,0.8708023319847236
1161,160,55997,0.8645930799999999,8997750,5.0,0.026351578533649445,0.0015459615,1e-06,0.05409020185470581,-0.002264724880599882,23200,0.1,0.9777908138930798,0.0016934190614847466,0.04660357169632334,-31.461916580200196,,
1162,160,56043,0.8651417599999999,9005500,5.0,0.02699638530611992,0.0016774919,1e-06,0.05409016087651253,-0.0019436771757983173,23220,0.1,0.9784181397408247,0.001643841709883418,0.03902142856037244,-31.462068343162535,,
1163,160,56089,0.8646862600000002,9013250,5.0,0.022354479879140854,0.0017916234,1e-06,0.05408833175897598,-0.0009575441716613931,23240,0.1,0.9780219048261642,0.0015786967557505705,0.036257142969407144,-31.46241662502289,,
1164,160,56134,0.8653976699999998,9021000,5.0,0.024805948138237,0.0016504157,1e-06,0.05408777669072151,-0.001401515463142804,23260,0.1,0.9775553829967976,0.0016591901434003375,0.04315357161976863,-31.462911853790285,,
1165,160,56180,0.8664169000000002,9028750,5.0,0.025040265172719955,0.0016385703,1e-06,0.05408744513988495,-0.0007601250849605456,23280,0.1,0.9779484737664461,0.00161234199302271,0.03273928568814881,-31.463072896003723,,
1166,160,56225,0.86636678,9036500,5.0,0.024261711165308952,0.0012616931,1e-06,0.05408543720841408,-0.001761077124622097,23300,0.1,0.9774520006030798,0.0018109115987317637,0.03777142856037244,-31.463496456146242,,
1167,160,56272,0.86486762,9044250,5.0,0.02655946835875511,0.0017557887,1e-06,0.05408512055873871,-0.002765675546837557,23320,0.1,0.9779769834131002,0.001678413428599015,0.03281547610153211,-31.46399230480194,,
1168,160,56319,0.8626201899999999,9052000,5.0,0.022592423483729362,0.0019549644,1e-06,0.05408482998609543,-0.0011306624031354317,23340,0.1,0.9781149905174971,0.00173724223888712,0.03631666687317193,-31.464079518318176,,
1169,160,56365,0.86557636,9059750,5.0,0.02348167821764946,0.0013935242,1e-06,0.05408400297164917,0.0004041192640681013,23360,0.1,0.977925781160593,0.0016836696951941122,0.03576309537515044,-31.46429839134216,,
1170,160,56432,0.8644699199999999,9067500,5.0,0.02314295805990696,0.0015676569,1e-06,0.05408303439617157,-0.0018029218347358179,23380,0.1,0.9780255295336246,0.001675178197619971,0.03174047622946091,-31.46465656757355,5.0,0.8714403656812786
1171,160,56478,0.86297174,9075250,5.0,0.02510898746550083,0.0016097405,1e-06,0.05408136546611786,-0.0007748100966818172,23400,0.1,0.9780141729861498,0.001659113805508241,0.035853571399056816,-31.46516251564026,,
1172,160,56523,0.8630892400000001,9083000,5.0,0.03182705119252205,0.0014824346,1e-06,0.05408038944005966,-0.0021057257507180217,23420,0.1,0.9771142285317183,0.0018176876168581658,0.044552381022367624,-31.465705666542053,,
1173,160,56569,0.86557268,9090750,5.0,0.02376260794699192,0.0016969793,1e-06,0.05407979339361191,-0.0010207008003932927,23440,0.1,0.9780509751290083,0.0016327785252360626,0.048930952486698515,-31.46599395751953,,
1174,160,56615,0.8644452800000001,9098500,5.0,0.022646935656666756,0.0018217709,1e-06,0.05407854542136192,-0.001964287898466529,23460,0.1,0.9779430236667395,0.0016800051703467034,0.04027738090255298,-31.46634449958801,,
1175,160,56661,0.8629224799999998,9106250,5.0,0.02412388287484646,0.0017471144,1e-06,0.054077524691820145,-0.0004963185358151634,23480,0.1,0.9769011214375496,0.0017056097206659614,0.03919404764892533,-31.466808252334594,,
1176,160,56707,0.86629696,9114000,5.0,0.026832113042473793,0.0010877749,1e-06,0.05407647788524628,-7.026818592999362e-05,23500,0.1,0.9771136362105608,0.0016709310287842526,0.023467857246869242,-31.467196226119995,,
1177,160,56753,0.86194477,9121750,5.0,0.024836640805006027,0.001209351,1e-06,0.054075777530670166,-0.0008470363906172818,23520,0.1,0.9783645030111074,0.0016647824592655525,0.029655952385510317,-31.46754053115845,,
1178,160,56799,0.86423483,9129500,5.0,0.026900583878159523,0.0020951312,1e-06,0.05407526344060898,-0.0013643302063611883,23540,0.1,0.9784731231629848,0.0016536260879365728,0.051666667031822724,-31.467775750160218,,
1179,160,56845,0.8658266800000003,9137250,5.0,0.02824363298714161,0.0015621134,1e-06,0.0540742389857769,-4.592813334532764e-05,23560,0.1,0.977202195674181,0.0017362082241743338,0.04045595250237966,-31.468068180084227,,
1180,160,56910,0.8612170299999998,9145000,5.0,0.02430111914873123,0.0014160639,1e-06,0.05407344922423363,-0.0011680848705917146,23580,0.1,0.9778547212481499,0.0015645075975044165,0.021814285730652045,-31.46844470977783,5.0,0.8690550773306585
1181,160,56955,0.86461356,9152750,5.0,0.027551325038075447,0.0014482967,1e-06,0.05407272279262543,-0.0014614424505082946,23600,0.1,0.9769564401358366,0.0016596907886560076,0.03745714291697368,-31.468737812042235,,
1182,160,57001,0.8633180300000001,9160500,5.0,0.027454320341348648,0.0018512979,1e-06,0.05407141521573067,-0.000514536856431409,23620,0.1,0.9773572273552418,0.0017515622591599822,0.03826190483436221,-31.469122443199158,,
1183,160,57047,0.86567896,9168250,5.0,0.0205704178661108,0.0020704947,1e-06,0.05407106503844261,-0.0012144443871578226,23640,0.1,0.9774385970085859,0.0017515300080412999,0.0511404765813495,-31.46946077823639,,
1184,160,57093,0.8652524200000002,9176000,5.0,0.02249194122850895,0.0018850614,1e-06,0.05407147854566574,3.5447414179616833e-05,23660,0.1,0.9781594108790159,0.0016907053743489087,0.058680952674767466,-31.469453163146973,,
1185,160,57139,0.8650344,9183750,5.0,0.026083553209900856,0.0014765678,1e-06,0.054070889949798584,-0.0019214074107359103,23680,0.1,0.977693596854806,0.00174703624274116,0.05346309541666414,-31.469463381767273,,
1186,160,57185,0.86259334,9191500,5.0,0.024587322026491165,0.0015720027,1e-06,0.05407049134373665,-0.0010816222238641782,23700,0.1,0.9770637508481741,0.0017557055765064433,0.041026190561242404,-31.469667415618897,,
1187,160,57231,0.86327285,9199250,5.0,0.021612942218780518,0.001921217,1e-06,0.054069552570581436,-0.002202958610085126,23720,0.1,0.9772345870733261,0.0016909916067379526,0.044491666819667444,-31.469910321235655,,
1188,160,57277,0.8652619699999999,9207000,5.0,0.022598687559366226,0.0015954394,1e-06,0.05406882241368294,-0.00256656703950116,23740,0.1,0.9779129661619663,0.0016089892503805458,0.03444166668574326,-31.47026204586029,,
1189,160,57323,0.8636189100000001,9214750,5.0,0.018970951437950134,0.0016538606,1e-06,0.05406716838479042,-0.002593731088676021,23760,0.1,0.9774391558021307,0.0016104163488489575,0.04462857154401718,-31.47070023059845,,
1190,160,57389,0.8645514400000001,9222500,5.0,0.02627296932041645,0.0015363577,1e-06,0.05406610667705536,3.372892059388732e-05,23780,0.1,0.9765248782932758,0.0017681077955057844,0.03196428585564717,-31.471254749298097,5.0,0.8704490179688421
1191,160,57435,0.86575172,9230250,5.0,0.02820042334496975,0.0018231145,1e-06,0.05406379699707031,-0.0011171202691360627,23800,0.1,0.9785727933049202,0.001545484347443562,0.04259642876830185,-31.471887726783752,,
1192,160,57481,0.86348245,9238000,5.0,0.0293428935110569,0.0016245295,1e-06,0.0540633387863636,-0.0008716282161068189,23820,0.1,0.9778167307376862,0.001605456549441442,0.033148809482809155,-31.472458410263062,,
1193,160,57526,0.86345267,9245750,5.0,0.01823771744966507,0.0017728574,1e-06,0.05406390130519867,-0.0009991550648547865,23840,0.1,0.9776869416236877,0.0015450274353497663,0.04930238108470803,-31.472437887191774,,
1194,160,57572,0.86573423,9253500,5.0,0.022869812324643135,0.0015305666,1e-06,0.054063618183135986,-0.0012120253582253505,23860,0.1,0.9770685788244009,0.0017182636799407192,0.038722619164618666,-31.472360157966612,,
1195,160,57618,0.86539821,9261250,5.0,0.02755753882229328,0.002046147,1e-06,0.05406256765127182,-0.0011509727647870305,23880,0.1,0.9768853429704905,0.0017075307812774553,0.06501309559651418,-31.47262797832489,,
1196,160,57663,0.8639160800000002,9269000,5.0,0.022833727300167084,0.001805914,1e-06,0.054061055183410645,-0.0015257754993247595,23900,0.1,0.9758846648037434,0.001779090642812662,0.05145476213219809,-31.4731166267395,,
1197,160,57708,0.8626678699999999,9276750,5.0,0.02660221979022026,0.0017796704,1e-06,0.054061159491539,0.0010687088039031223,23920,0.1,0.9775843024253845,0.0016915532981511205,0.05435476206097519,-31.473401589393617,,
1198,160,57754,0.86197298,9284500,5.0,0.026315120980143547,0.0018997248,1e-06,0.054060954600572586,-9.263152518981243e-05,23940,0.1,0.978125236928463,0.0016053471932536922,0.05122380996588618,-31.473415188789367,,
