time/iterations,time/time_elapsed,time/fps,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,train/value_loss,train/n_updates,train/explained_variance,train/clip_fraction,train/entropy_loss,train/loss,train/learning_rate,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/std,eval/mean_ep_length,eval/mean_reward
780,57339,68,3900000,5.0,0.84457544,0.0017588530748616903,15580,0.9733607303351164,0.037600001530954615,-31.33589822769165,0.029139667749404907,1e-06,0.0015310246,0.1,-0.0034667109114064052,0.05441382899880409,5.0,0.8514661234855325
781,57410,68,3905000,5.0,0.8441479099999999,0.001695366207859479,15600,0.9743034485727549,0.03507000125362538,-31.336302833557127,0.029319871217012405,1e-06,0.0016062894,0.1,-0.003157352344349462,0.05441351234912872,,
782,57481,68,3910000,5.0,0.84483875,0.0016950356314191595,15620,0.9743124153465033,0.04636000202503055,-31.336326236724855,0.02304975502192974,1e-06,0.001532879,0.1,-0.0039051189591427617,0.05441367253661156,,
783,57552,68,3915000,5.0,0.84155047,0.0018152926018228754,15640,0.9724864549934864,0.035510001307120544,-31.33630362510681,0.029894312843680382,1e-06,0.0013956247,0.1,-0.0031053230384446985,0.054413601756095886,,
784,57623,68,3920000,5.0,0.84534013,0.0018195557431317866,15660,0.9724287465214729,0.02711000124574639,-31.336500606536866,0.025858795270323753,1e-06,0.0014036736,0.1,-0.0031772874191564517,0.05441258102655411,,
785,57694,68,3925000,5.0,0.84422032,0.00175273654749617,15680,0.9735176414251328,0.0344600013399031,-31.33675715446472,0.02856520190834999,1e-06,0.0013515549,0.1,-0.0029233550905874116,0.05441238731145859,,
786,57765,68,3930000,5.0,0.84380594,0.0017323530901921912,15700,0.9737617038190365,0.04387000184855424,-31.336943702697752,0.028139427304267883,1e-06,0.0015618779,0.1,-0.003602876228047851,0.054411496967077255,,
787,57836,68,3935000,5.0,0.8433477100000001,0.0017091497697401792,15720,0.9741137456148863,0.02907000130857341,-31.337276706695558,0.022875530645251274,1e-06,0.0013877524,0.1,-0.0032444363875631945,0.05441068485379219,,
788,57907,68,3940000,5.0,0.8433992,0.0017575763532659038,15740,0.9732932038605213,0.024900001283967868,-31.337761573791504,0.02779868245124817,1e-06,0.0011780262,0.1,-0.002631399330440218,0.05440901219844818,,
789,57977,68,3945000,5.0,0.8438631200000002,0.0017518422147259115,15760,0.9734480194747448,0.024780001195613296,-31.338478202819825,0.024980725720524788,1e-06,0.0013974785,0.1,-0.002720096441499553,0.05440691486001015,,
790,58068,68,3950000,5.0,0.8445561499999998,0.0016500490467296913,15780,0.9750158209353685,0.0355200013704598,-31.339006233215333,0.027782989665865898,1e-06,0.0014122615,0.1,-0.0033289178235828844,0.05440649017691612,5.0,0.852582065619884
791,58139,68,3955000,5.0,0.84224969,0.001700771715841256,15800,0.9742196947336197,0.030560001231497155,-31.33919361114502,0.0257991012185812,1e-06,0.0013562551,0.1,-0.0032242836491403,0.054405782371759415,,
792,58210,68,3960000,5.0,0.8437568800000003,0.001755915487301536,15820,0.9733708072453737,0.043310001938370986,-31.339680309295655,0.0225681122392416,1e-06,0.0016598267,0.1,-0.004097249263812373,0.0544038787484169,,
793,58280,68,3965000,5.0,0.8422224,0.0016074600815773011,15840,0.9756580051034689,0.03157000130042434,-31.340154228210448,0.02562914602458477,1e-06,0.0012727684,0.1,-0.003500376849010358,0.05440344288945198,,
794,58351,68,3970000,5.0,0.84555851,0.0017570058634737507,15860,0.973369374871254,0.04748000196996145,-31.340484619140625,0.026595933362841606,1e-06,0.0014208092,0.1,-0.004062584635443756,0.05440213531255722,,
795,58422,68,3975000,5.0,0.84444209,0.0016823408275377005,15880,0.9745526630431414,0.03797000146005303,-31.34099347114563,0.02888188138604164,1e-06,0.0014373945,0.1,-0.003485710663196411,0.05440087243914604,,
796,58493,68,3980000,5.0,0.8475573300000002,0.0017420048371423035,15900,0.9735686685889959,0.04307000189670362,-31.34164242744446,0.03136378899216652,1e-06,0.0015284059,0.1,-0.0035684705505087955,0.054398663341999054,,
797,58564,68,3985000,5.0,0.8457626899999999,0.0016470198181923479,15920,0.9750443771481514,0.02710000130115077,-31.342140083312987,0.027952615171670914,1e-06,0.0012965535,0.1,-0.0030194220334277943,0.054398395121097565,,
798,58635,68,3990000,5.0,0.8438930299999999,0.0017292309791082517,15940,0.9738016370683908,0.058460002593928945,-31.34219750404358,0.027390947565436363,1e-06,0.0018393559,0.1,-0.004713499260442404,0.05439828708767891,,
799,58706,68,3995000,5.0,0.8445374999999999,0.0016759744426235556,15960,0.974602235481143,0.05285000224132091,-31.342622356414793,0.02725931629538536,1e-06,0.0016648059,0.1,-0.004228705533151871,0.05439618602395058,,
800,58796,68,4000000,5.0,0.84557935,0.0016471488791285082,15980,0.9750254023820162,0.04495000162278302,-31.343230619430543,0.02770218439400196,1e-06,0.0014496401,0.1,-0.004102548795218581,0.054395269602537155,5.0,0.8528948014613067
801,58868,68,4005000,5.0,0.8463020699999998,0.0017512990644900127,16000,0.9734391514211893,0.035840001358883454,-31.34356481552124,0.025063497945666313,1e-06,0.0015056174,0.1,-0.0033895152117115403,0.05439438298344612,,
802,58939,68,4010000,5.0,0.84340975,0.001665337248123251,16020,0.9747290331870317,0.04763000193051994,-31.34372751235962,0.028324225917458534,1e-06,0.0018037268,0.1,-0.003920198089276639,0.05439451336860657,,
803,59009,68,4015000,5.0,0.8422823199999999,0.0017391453630989416,16040,0.9736856948584318,0.0388500014890451,-31.343775148391725,0.023464836180210114,1e-06,0.0015317335,0.1,-0.0032968820050682445,0.05439399555325508,,
804,59080,68,4020000,5.0,0.8462966000000001,0.0016430672246497125,16060,0.9751231763511896,0.04769000200554729,-31.344009380340577,0.02737920545041561,1e-06,0.0015039716,0.1,-0.0038103068318882725,0.054393280297517776,,
805,59151,68,4025000,5.0,0.8468137499999999,0.0015954364254139363,16080,0.9757891464978456,0.04993000197107904,-31.34417218208313,0.029760947450995445,1e-06,0.0016395884,0.1,-0.004307442662564327,0.05439331382513046,,
806,59222,68,4030000,5.0,0.8446266699999999,0.0015948053810279817,16100,0.9758999291807413,0.04902000197325833,-31.344144144058227,0.02576253190636635,1e-06,0.0015585192,0.1,-0.0035657152346069408,0.05439329147338867,,
807,59293,68,4035000,5.0,0.8467597800000002,0.0016876580886309967,16120,0.9744307100772858,0.0440700016147457,-31.3444246673584,0.029788712039589882,1e-06,0.0015742367,0.1,-0.003880382171554748,0.05439189448952675,,
808,59363,68,4040000,5.0,0.84459654,0.0016842760058352723,16140,0.9744434356689453,0.044320001649903136,-31.34475302696228,0.02935081720352173,1e-06,0.0016120927,0.1,-0.00438943664412701,0.054391682147979736,,
809,59434,68,4045000,5.0,0.846186,0.0016554250987246633,16160,0.9749682769179344,0.03485000125132501,-31.344915952682495,0.02650216966867447,1e-06,0.0014300898,0.1,-0.00323498063066447,0.054390907287597656,,
810,59524,68,4050000,5.0,0.84335968,0.001609391284873709,16180,0.9756119325757027,0.03180000124266371,-31.34527177810669,0.028977133333683014,1e-06,0.0012544888,0.1,-0.003454956662126243,0.05438986420631409,5.0,0.8531172558648039
811,59595,68,4055000,5.0,0.8436039200000001,0.0016251204448053612,16200,0.975342933088541,0.03054000126197934,-31.345371141433716,0.02364618144929409,1e-06,0.0012315272,0.1,-0.0031961178351990237,0.05439051240682602,,
812,59666,68,4060000,5.0,0.8436818199999999,0.0016753165697446094,16220,0.9746554400771856,0.03461000131210312,-31.345339603424073,0.030119463801383972,1e-06,0.0013803331,0.1,-0.00326593399008825,0.05438988655805588,,
813,59737,68,4065000,5.0,0.84749033,0.0016384968080092222,16240,0.9752388764172792,0.0523800020897761,-31.345851516723634,0.02322799526154995,1e-06,0.0016578932,0.1,-0.0042587036176593256,0.054387837648391724,,
814,59807,68,4070000,5.0,0.84613271,0.0016660023160511629,16260,0.9747533146291971,0.027370001265080646,-31.346457653045654,0.02751821093261242,1e-06,0.0013696583,0.1,-0.0028483240316327495,0.054386936128139496,,
815,59878,68,4075000,5.0,0.8466363500000001,0.0016111977689433842,16280,0.9756081737577915,0.03458000135142356,-31.346863327026366,0.031197451055049896,1e-06,0.0015330103,0.1,-0.003221250369320323,0.05438563972711563,,
816,59949,68,4080000,5.0,0.8465044000000002,0.0015646009764168412,16300,0.9763465765863657,0.037500001242151484,-31.34733992576599,0.029881929978728294,1e-06,0.0015396572,0.1,-0.003563697077718189,0.05438445881009102,,
817,60020,68,4085000,5.0,0.8466427900000001,0.0016550077934516594,16320,0.97500423155725,0.044280001843580975,-31.347779693603517,0.028002288192510605,1e-06,0.0014065292,0.1,-0.00372070685332746,0.054383471608161926,,
818,60091,68,4090000,5.0,0.8461427100000001,0.0016332502773730084,16340,0.9752921089529991,0.035890001301886514,-31.348106174468995,0.029193487018346786,1e-06,0.0013852636,0.1,-0.0031611090858384918,0.054382678121328354,,
819,60162,68,4095000,5.0,0.84295468,0.0016206750634592025,16360,0.9755073450505733,0.03472000127541833,-31.348447666168212,0.027008162811398506,1e-06,0.0014001768,0.1,-0.0034190518554885686,0.05438162013888359,,
820,60253,68,4100000,5.0,0.8454354700000001,0.0015791827195789664,16380,0.9761242289096117,0.024420001136604697,-31.348722257614135,0.02513998933136463,1e-06,0.0012216304,0.1,-0.002698507364113496,0.05438138172030449,5.0,0.8529973143906967
821,60324,68,4105000,5.0,0.8454283300000002,0.0016285263060126453,16400,0.9753481242805719,0.05287000220734626,-31.348930616378784,0.020428219810128212,1e-06,0.0016107017,0.1,-0.004238198531271138,0.05438045784831047,,
822,60395,68,4110000,5.0,0.8441493699999999,0.0016046557435765863,16420,0.975728839635849,0.04708000201499089,-31.349170236587526,0.027804294601082802,1e-06,0.0018008443,0.1,-0.0037747453314805933,0.05438023805618286,,
823,60465,68,4115000,5.0,0.8461651299999998,0.0015691687021171675,16440,0.9763045180588961,0.03693000143626705,-31.349285640716552,0.02767069637775421,1e-06,0.0015353733,0.1,-0.0028157080971418936,0.05437976494431496,,
824,60536,68,4120000,5.0,0.84627567,0.0016398049268173053,16460,0.9752624314278364,0.052510002185590564,-31.349551057815553,0.02636333368718624,1e-06,0.0015693522,0.1,-0.0039965310023757005,0.054378900676965714,,
825,60607,68,4125000,5.0,0.8442785399999999,0.0015690110839204864,16480,0.9763007145375013,0.0396500015433412,-31.34981083869934,0.029703447595238686,1e-06,0.0014045599,0.1,-0.0031811467501538537,0.05437837541103363,,
826,60678,68,4130000,5.0,0.84504943,0.0016539475886384026,16500,0.9750090632587671,0.045220001846319066,-31.350015172958376,0.02717636525630951,1e-06,0.0014014592,0.1,-0.004085033425794986,0.05437783896923065,,
827,60749,68,4135000,5.0,0.84635822,0.0015725014678901062,16520,0.9762423858046532,0.0617900027113501,-31.350295028686524,0.02770286425948143,1e-06,0.0016288682,0.1,-0.004470194996809589,0.054376911371946335,,
828,60820,68,4140000,5.0,0.8482774000000001,0.0016238534182775766,16540,0.9754704963415861,0.04495000179274939,-31.35073881149292,0.026116324588656425,1e-06,0.0016245866,0.1,-0.0035997301282897,0.05437558889389038,,
829,60891,68,4145000,5.0,0.8468797799999999,0.0016409962868783622,16560,0.9752504955977201,0.03757000127574429,-31.350972785949708,0.02843441441655159,1e-06,0.0013685458,0.1,-0.0031118811847918692,0.05437575280666351,,
830,60980,68,4150000,5.0,0.84526391,0.001628650824422948,16580,0.9754129946231842,0.025900001232512296,-31.351093702316284,0.02916874550282955,1e-06,0.0013594363,0.1,-0.0029171941416710114,0.054374855011701584,5.0,0.8528299090335644
831,61051,68,4155000,5.0,0.84797071,0.001605021478026174,16600,0.9757577162235975,0.03911000140127726,-31.3514248752594,0.027029497548937798,1e-06,0.0015979208,0.1,-0.003349342398162669,0.05437413975596428,,
832,61122,68,4160000,5.0,0.8446471400000002,0.0016071207448840141,16620,0.9757376965135336,0.031810001228004696,-31.35169632911682,0.029748542234301567,1e-06,0.0012765931,0.1,-0.003084684808485534,0.054373424500226974,,
833,61192,68,4165000,5.0,0.8468499300000001,0.0016247462795581668,16640,0.9754685927182436,0.03853000140283257,-31.351890392303467,0.025479109957814217,1e-06,0.0016812654,0.1,-0.0032725257791204852,0.054373178631067276,,
834,61262,68,4170000,5.0,0.84607259,0.0015836533659603447,16660,0.976084878668189,0.04878000209690072,-31.3522177028656,0.022340217605233192,1e-06,0.001629906,0.1,-0.004097877999727988,0.054371584206819534,,
835,61333,68,4175000,5.0,0.84592144,0.0016239175898954273,16680,0.9754715841263533,0.03331000136211514,-31.352859878540038,0.0282609686255455,1e-06,0.0014782213,0.1,-0.00340540825260395,0.05436982586979866,,
836,61404,68,4180000,5.0,0.8448990000000001,0.0016008361434796826,16700,0.9758054502308369,0.029850001162849367,-31.353323488235475,0.028068993240594864,1e-06,0.001432975,0.1,-0.0028559106600723537,0.05436931550502777,,
837,61475,68,4185000,5.0,0.8448049300000001,0.0015657992952037602,16720,0.9763720575720072,0.05398000263376161,-31.353396739959717,0.028634855523705482,1e-06,0.0019928967,0.1,-0.004030203474622871,0.054369423538446426,,
838,61546,68,4190000,5.0,0.84630181,0.0016151291510323063,16740,0.9755733720958233,0.04483000164735131,-31.353565044403076,0.02639864757657051,1e-06,0.0017020715,0.1,-0.00413515561049092,0.05436842888593674,,
839,61617,68,4195000,5.0,0.84696013,0.0015914325893390923,16760,0.9760026913136244,0.02878000122960657,-31.353769807815553,0.03111075982451439,1e-06,0.0012860068,0.1,-0.0031231385823222977,0.05436844006180763,,
840,61708,68,4200000,5.0,0.84623977,0.0015508932474767789,16780,0.976578027009964,0.03388000124134123,-31.353696718215943,0.033042095601558685,1e-06,0.0014715467,0.1,-0.0030793753916655664,0.05436878651380539,5.0,0.8524386549423963
841,61779,68,4205000,5.0,0.84670585,0.0015034041507169605,16800,0.9772992022335529,0.04266000153729692,-31.353742332458495,0.026250498369336128,1e-06,0.0015690554,0.1,-0.0034880936784724525,0.05436813458800316,,
842,61850,68,4210000,5.0,0.84563437,0.0015821769169997424,16820,0.9761195369064808,0.03250000142958015,-31.353674640655516,0.028056656941771507,1e-06,0.0013184433,0.1,-0.0035017916890762012,0.05436929315328598,,
843,61921,68,4215000,5.0,0.8463795799999998,0.001601626097690314,16840,0.9759055655449629,0.04409000165062025,-31.35373556137085,0.03010641597211361,1e-06,0.0014170647,0.1,-0.0038986519839465925,0.05436757579445839,,
844,61992,68,4220000,5.0,0.8482231700000001,0.0015640626696404069,16860,0.9764191638678312,0.029920001234859227,-31.35419855117798,0.027659272775053978,1e-06,0.0013800365,0.1,-0.0028847527268715647,0.054367151111364365,,
845,62063,68,4225000,5.0,0.84643473,0.0015925034432439132,16880,0.9759564492851496,0.048010001995135096,-31.35428966522217,0.02717454545199871,1e-06,0.0016460115,0.1,-0.003521460944492469,0.05436696484684944,,
846,62134,68,4230000,5.0,0.8459638000000002,0.0015878214623080567,16900,0.9760080464184284,0.03832000141381286,-31.354350290298463,0.02299550734460354,1e-06,0.0014116474,0.1,-0.0034435155464756393,0.05436678230762482,,
847,62205,68,4235000,5.0,0.84600425,0.0016587321570841595,16920,0.9749680832028389,0.03598000148544088,-31.354488849639893,0.025430895388126373,1e-06,0.0015339421,0.1,-0.0032277981427051472,0.05436636134982109,,
848,62276,68,4240000,5.0,0.84539664,0.001612170419539325,16940,0.9756797328591347,0.04307000165921636,-31.354663438796997,0.029341381043195724,1e-06,0.0016437289,0.1,-0.003581916952694115,0.05436588078737259,,
849,62347,68,4245000,5.0,0.8461922799999999,0.0015900753496680409,16960,0.9760214872658253,0.04326000165543519,-31.354931087493895,0.027037015184760094,1e-06,0.0013871726,0.1,-0.003438595628383574,0.05436490848660469,,
850,62438,68,4250000,5.0,0.8480057199999999,0.0016466619656421244,16980,0.9751186221837997,0.02945000119623728,-31.355111360549927,0.024112677201628685,1e-06,0.0012679356,0.1,-0.0024348659113962155,0.05436499044299126,5.0,0.8525290538666563
851,62509,68,4255000,5.0,0.84640299,0.001732924320967868,17000,0.9738423842936754,0.02340000114054419,-31.354887132644652,0.023111294955015182,1e-06,0.0014212099,0.1,-0.0028313545995614577,0.054366011172533035,,
852,62580,68,4260000,5.0,0.8475729099999999,0.0014882979163667188,17020,0.9775419645011425,0.04514000160386786,-31.354902458190917,0.0273806881159544,1e-06,0.0014776204,0.1,-0.0034014766290038434,0.05436481162905693,,
853,62650,68,4265000,5.0,0.84729428,0.001590781653067097,17040,0.9759620409458876,0.029990001163678243,-31.35550456047058,0.02804812602698803,1e-06,0.0012950675,0.1,-0.0028814542771651653,0.05436301231384277,,
854,62721,68,4270000,5.0,0.84580303,0.0015758417214965447,17060,0.9762341473251581,0.02485000112443231,-31.355878629684447,0.028919914737343788,1e-06,0.0013132042,0.1,-0.002605953719759171,0.05436300113797188,,
855,62792,68,4275000,5.0,0.8441792300000001,0.0016141500079538673,17080,0.97572729177773,0.032930001139175144,-31.35586636543274,0.027903661131858826,1e-06,0.0012738515,0.1,-0.002993585221883985,0.054362911731004715,,
856,62864,68,4280000,5.0,0.84805896,0.0016353884182171896,17100,0.9753191862255335,0.05225000231177546,-31.355941696166994,0.025673063471913338,1e-06,0.0017088962,0.1,-0.004046240730940727,0.05436266213655472,,
857,62935,68,4285000,5.0,0.84485286,0.0015721816627774388,17120,0.9763040486723185,0.03821000129566528,-31.35608513832092,0.023045996204018593,1e-06,0.0014802166,0.1,-0.003248012281251853,0.05436219647526741,,
858,63006,68,4290000,5.0,0.8463968100000001,0.0015386755211511628,17140,0.9768261853605509,0.046610001801745966,-31.35642310142517,0.02465585060417652,1e-06,0.0015782637,0.1,-0.003964201945227943,0.05436084419488907,,
859,63077,68,4295000,5.0,0.8442980900000001,0.0015818165516247973,17160,0.9761623255908489,0.032630001396173614,-31.357016429901122,0.027867188677191734,1e-06,0.0014476677,0.1,-0.0032755319597510633,0.054359257221221924,,
860,63168,68,4300000,5.0,0.8462096299999999,0.0015862561855465175,17180,0.9761163759976625,0.05537000232259743,-31.357219581604003,0.02789912186563015,1e-06,0.0016870375,0.1,-0.004179565063928017,0.05435986816883087,5.0,0.8545021896021432
861,63239,68,4305000,5.0,0.84717294,0.0015703152475180105,17200,0.9763289466500282,0.037940001374809074,-31.357119035720824,0.025145772844552994,1e-06,0.0015147597,0.1,-0.0033166273249876,0.05435960739850998,,
